Game ID,Date,Offense Name,Offense ID,Offense Games Played,Offense Home,Offense AVG,Offense OBP,Offense SLG,Offense OPS,Offense Runs,Defense Name,Defense ID,Defense Games Played,Pitcher Name,Pitcher ID,Pitcher Starts,Pitcher ERA,Pitcher WHIP,Pitcher Innings,Pitcher Strikeouts,Pitcher Runs
717464,7/7/2023,Chicago Cubs,112,87,False,0.248,0.326,0.398,0.724,3,New York Yankees,147,89,Carlos Rodon,607074,1,3.38,1.13,5.1,2,2
717464,7/7/2023,New York Yankees,147,89,True,0.23,0.3,0.407,0.707,0,Chicago Cubs,112,87,Jameson Taillon,592791,15,6.15,1.4,8.0,4,0
717460,7/7/2023,Atlanta Braves,144,87,False,0.271,0.34,0.495,0.835,2,Tampa Bay Rays,139,91,Tyler Glasnow,607192,8,4.1,1.22,5.2,8,2
717460,7/7/2023,Tampa Bay Rays,139,91,True,0.26,0.332,0.454,0.786,1,Atlanta Braves,144,87,Charlie Morton,450203,17,3.43,1.41,6.1,6,1
717463,7/7/2023,Kansas City Royals,118,89,False,0.23,0.293,0.367,0.66,0,Cleveland Guardians,114,88,Aaron Civale,650644,9,2.56,1.06,7.0,9,0
717463,7/7/2023,Cleveland Guardians,114,88,True,0.248,0.312,0.374,0.686,3,Kansas City Royals,118,89,Daniel Lynch IV,663738,8,4.18,1.23,6.0,3,3
717461,7/7/2023,Oakland Athletics,133,90,False,0.22,0.298,0.351,0.649,3,Boston Red Sox,111,89,Brennan Bernardino,657514,2,2.51,1.08,2.0,3,0
717461,7/7/2023,Boston Red Sox,111,89,True,0.262,0.331,0.423,0.754,7,Oakland Athletics,133,90,Sam Long,669674,1,4.36,1.3,1.0,2,3
717466,7/7/2023,Philadelphia Phillies,143,87,False,0.26,0.322,0.423,0.745,4,Miami Marlins,146,90,Sandy Alcantara,645261,18,4.72,1.25,6.2,5,1
717466,7/7/2023,Miami Marlins,146,90,True,0.263,0.323,0.399,0.722,3,Philadelphia Phillies,143,87,Zack Wheeler,554430,18,4.05,1.19,6.0,7,3
717458,7/7/2023,Baltimore Orioles,110,87,False,0.252,0.322,0.419,0.741,3,Minnesota Twins,142,89,Bailey Ober,641927,14,2.61,0.97,6.0,5,1
717458,7/7/2023,Minnesota Twins,142,89,True,0.233,0.31,0.401,0.711,1,Baltimore Orioles,110,87,Cole Irvin,608344,8,5.5,1.49,6.1,4,1
717456,7/7/2023,Los Angeles Angels,108,90,False,0.256,0.331,0.442,0.773,4,Los Angeles Dodgers,119,88,Tony Gonsolin,664062,13,3.86,1.12,6.2,5,4
717456,7/7/2023,Los Angeles Dodgers,119,88,True,0.243,0.329,0.452,0.781,11,Los Angeles Angels,108,90,Griffin Canning,656288,14,4.62,1.2,2.2,0,4
717448,7/7/2023,Colorado Rockies,115,89,False,0.255,0.316,0.402,0.718,5,San Francisco Giants,137,88,Ross Stripling,548389,7,6.37,1.46,3.2,3,2
717448,7/7/2023,San Francisco Giants,137,88,True,0.247,0.323,0.405,0.728,2,Colorado Rockies,115,89,Austin Gomber,596295,18,6.4,1.51,6.0,1,2
717459,7/7/2023,Cincinnati Reds,113,89,False,0.257,0.338,0.416,0.754,3,Milwaukee Brewers,158,89,Corbin Burnes,669203,18,3.94,1.14,6.0,6,2
717459,7/7/2023,Milwaukee Brewers,158,89,True,0.231,0.312,0.376,0.688,7,Cincinnati Reds,113,89,Andrew Abbott,671096,7,2.38,1.03,4.1,6,6
717452,7/7/2023,Pittsburgh Pirates,134,88,False,0.24,0.317,0.389,0.706,3,Arizona Diamondbacks,109,89,Zac Gallen,668678,19,3.04,1.05,7.0,5,1
717452,7/7/2023,Arizona Diamondbacks,109,89,True,0.26,0.327,0.431,0.758,7,Pittsburgh Pirates,134,88,Rich Hill,448179,18,4.78,1.44,4.0,3,5
717457,7/7/2023,Toronto Blue Jays,141,89,False,0.262,0.329,0.42,0.749,12,Detroit Tigers,116,87,Alex Faedo,656412,6,6.98,1.08,3.2,2,7
717457,7/7/2023,Detroit Tigers,116,87,True,0.231,0.301,0.367,0.668,2,Toronto Blue Jays,141,89,Alek Manoah,666201,14,5.91,1.8,6.0,8,1
717455,7/7/2023,St. Louis Cardinals,138,88,False,0.255,0.329,0.428,0.757,7,Chicago White Sox,145,90,Dylan Cease,656302,19,4.3,1.34,6.0,8,5
717455,7/7/2023,Chicago White Sox,145,90,True,0.238,0.298,0.395,0.693,8,St. Louis Cardinals,138,88,Jordan Montgomery,656756,18,3.23,1.22,4.1,5,1
717454,7/7/2023,New York Mets,121,88,False,0.243,0.322,0.408,0.73,7,San Diego Padres,135,88,Yu Darvish,506433,15,4.87,1.27,5.0,4,3
717454,7/7/2023,San Diego Padres,135,88,True,0.235,0.324,0.401,0.725,5,New York Mets,121,88,Justin Verlander,434378,12,3.6,1.2,6.0,2,3
717453,7/7/2023,Seattle Mariners,136,87,False,0.234,0.313,0.394,0.707,10,Houston Astros,117,89,Hunter Brown,686613,17,4.12,1.33,3.0,8,5
717453,7/7/2023,Houston Astros,117,89,True,0.249,0.318,0.41,0.728,1,Seattle Mariners,136,87,Luis Castillo,622491,18,2.85,1.04,7.0,3,1
717465,7/7/2023,Texas Rangers,140,89,False,0.275,0.342,0.462,0.804,7,Washington Nationals,120,88,Trevor Williams,592866,18,4.45,1.44,6.0,5,4
717465,7/7/2023,Washington Nationals,120,88,True,0.259,0.316,0.392,0.708,2,Texas Rangers,140,89,Cody Bradford,674003,5,4.39,1.16,5.0,1,1
717450,7/8/2023,Texas Rangers,140,90,False,0.274,0.342,0.462,0.804,3,Washington Nationals,120,89,Jake Irvin,663623,12,4.6,1.45,5.0,1,2
717450,7/8/2023,Washington Nationals,120,89,True,0.26,0.317,0.396,0.713,8,Texas Rangers,140,90,Andrew Heaney,571760,17,4.71,1.34,3.0,4,8
717438,7/8/2023,Philadelphia Phillies,143,88,False,0.259,0.321,0.422,0.743,3,Miami Marlins,146,91,Braxton Garrett,666129,17,3.7,1.14,5.0,3,3
717438,7/8/2023,Miami Marlins,146,91,True,0.264,0.324,0.399,0.723,5,Philadelphia Phillies,143,88,Ranger Suarez,624133,11,3.77,1.34,5.2,4,4
717441,7/8/2023,Atlanta Braves,144,88,False,0.271,0.339,0.493,0.832,6,Tampa Bay Rays,139,92,Taj Bradley,671737,13,5.43,1.39,5.0,4,4
717441,7/8/2023,Tampa Bay Rays,139,92,True,0.258,0.33,0.451,0.781,1,Atlanta Braves,144,88,Spencer Strider,675911,18,3.44,1.09,6.1,11,0
717447,7/8/2023,Chicago Cubs,112,88,False,0.247,0.325,0.397,0.722,3,New York Yankees,147,90,Gerrit Cole,543037,19,2.85,1.12,7.1,5,3
717447,7/8/2023,New York Yankees,147,90,True,0.231,0.3,0.409,0.709,6,Chicago Cubs,112,88,Drew Smyly,592767,18,4.21,1.35,4.0,3,4
717436,7/8/2023,New York Mets,121,89,False,0.242,0.321,0.406,0.727,1,San Diego Padres,135,89,Blake Snell,605483,18,2.85,1.22,6.0,11,0
717436,7/8/2023,San Diego Padres,135,89,True,0.234,0.323,0.4,0.723,3,New York Mets,121,89,David Peterson,656849,11,6.46,1.64,5.1,7,3
717437,7/8/2023,Los Angeles Angels,108,91,False,0.256,0.33,0.442,0.772,5,Los Angeles Dodgers,119,89,Alex Vesia,681911,1,6.75,2.2,1.0,2,0
717437,7/8/2023,Los Angeles Dodgers,119,89,True,0.244,0.33,0.455,0.785,10,Los Angeles Angels,108,91,Reid Detmers,672282,16,4.31,1.28,3.1,4,7
717439,7/8/2023,Pittsburgh Pirates,134,89,False,0.239,0.315,0.386,0.701,2,Arizona Diamondbacks,109,90,Kyle Nelson,669459,1,2.65,1.21,1.1,3,0
717439,7/8/2023,Arizona Diamondbacks,109,90,True,0.259,0.327,0.429,0.756,3,Pittsburgh Pirates,134,89,Mitch Keller,656605,19,3.31,1.12,7.0,4,0
717445,7/8/2023,St. Louis Cardinals,138,89,False,0.255,0.329,0.427,0.756,3,Chicago White Sox,145,91,Touki Toussaint,657053,3,3.86,1.39,5.0,5,2
717445,7/8/2023,Chicago White Sox,145,91,True,0.238,0.297,0.393,0.69,0,St. Louis Cardinals,138,89,Miles Mikolas,571945,19,4.23,1.3,7.0,6,0
717442,7/8/2023,Toronto Blue Jays,141,90,False,0.26,0.327,0.416,0.743,0,Detroit Tigers,116,88,Matt Manning,666159,5,3.72,1.03,6.2,5,0
717442,7/8/2023,Detroit Tigers,116,88,True,0.23,0.3,0.366,0.666,2,Toronto Blue Jays,141,90,Kevin Gausman,592332,19,3.03,1.13,6.0,7,2
717440,7/8/2023,Seattle Mariners,136,88,False,0.233,0.313,0.392,0.705,2,Houston Astros,117,90,Framber Valdez,664285,17,2.51,1.05,6.0,6,2
717440,7/8/2023,Houston Astros,117,90,True,0.248,0.317,0.409,0.726,3,Seattle Mariners,136,88,Bryan Woo,693433,7,3.63,1.07,6.0,4,2
717451,7/8/2023,Colorado Rockies,115,90,False,0.255,0.315,0.402,0.717,3,San Francisco Giants,137,89,Ryan Walker,676254,5,3.13,1.52,2.0,4,2
717451,7/8/2023,San Francisco Giants,137,89,True,0.248,0.323,0.407,0.73,5,Colorado Rockies,115,90,Connor Seabold,657756,12,6.65,1.51,3.2,3,3
717449,7/8/2023,Oakland Athletics,133,91,False,0.22,0.298,0.352,0.65,3,Boston Red Sox,111,90,James Paxton,572020,10,2.73,0.98,6.0,3,2
717449,7/8/2023,Boston Red Sox,111,90,True,0.264,0.332,0.427,0.759,10,Oakland Athletics,133,91,Austin Pruitt,643493,4,3.9,1.24,1.2,0,4
717446,7/8/2023,Baltimore Orioles,110,88,False,0.251,0.322,0.416,0.738,6,Minnesota Twins,142,90,Sonny Gray,543243,18,2.89,1.27,6.0,5,6
717446,7/8/2023,Minnesota Twins,142,90,True,0.233,0.31,0.401,0.711,2,Baltimore Orioles,110,88,Tyler Wells,669330,17,3.18,0.93,6.0,4,2
717444,7/8/2023,Cincinnati Reds,113,90,False,0.258,0.339,0.419,0.758,8,Milwaukee Brewers,158,90,Colin Rea,607067,15,4.71,1.22,4.2,7,5
717444,7/8/2023,Milwaukee Brewers,158,90,True,0.232,0.312,0.378,0.69,5,Cincinnati Reds,113,90,Luke Weaver,596133,15,7.0,1.62,3.2,1,5
717443,7/8/2023,Kansas City Royals,118,90,False,0.231,0.294,0.369,0.663,6,Cleveland Guardians,114,89,Gavin Williams,668909,4,4.01,1.09,5.2,7,3
717443,7/8/2023,Cleveland Guardians,114,89,True,0.251,0.315,0.377,0.692,10,Kansas City Royals,118,90,Brady Singer,663903,18,5.8,1.55,5.0,3,6
717422,7/9/2023,Colorado Rockies,115,91,False,0.255,0.315,0.401,0.716,0,San Francisco Giants,137,90,Logan Webb,657277,19,3.14,1.11,9.0,10,0
717422,7/9/2023,San Francisco Giants,137,90,True,0.248,0.323,0.407,0.73,1,Colorado Rockies,115,91,Kyle Freeland,607536,19,4.72,1.45,6.1,0,1
717426,7/9/2023,Philadelphia Phillies,143,89,False,0.258,0.321,0.421,0.742,3,Miami Marlins,146,92,Jesus Luzardo,666200,19,3.29,1.13,6.1,9,2
717426,7/9/2023,Miami Marlins,146,92,True,0.265,0.324,0.403,0.727,7,Philadelphia Phillies,143,89,Aaron Nola,605400,19,4.39,1.11,6.0,6,5
717429,7/9/2023,Atlanta Braves,144,89,False,0.27,0.338,0.492,0.83,4,Tampa Bay Rays,139,93,Zach Eflin,621107,17,3.25,0.99,5.0,5,2
717429,7/9/2023,Tampa Bay Rays,139,93,True,0.259,0.331,0.452,0.783,10,Atlanta Braves,144,89,Bryce Elder,693821,18,2.97,1.2,3.1,0,7
717434,7/9/2023,Kansas City Royals,118,91,False,0.232,0.295,0.371,0.666,4,Cleveland Guardians,114,90,Shane Bieber,669456,19,3.77,1.25,6.1,6,4
717434,7/9/2023,Cleveland Guardians,114,90,True,0.25,0.314,0.375,0.689,1,Kansas City Royals,118,91,Ryan Yarbrough,642232,4,5.29,1.27,6.0,5,1
717431,7/9/2023,Toronto Blue Jays,141,91,False,0.259,0.326,0.415,0.741,4,Detroit Tigers,116,89,Tarik Skubal,669373,2,0.0,0.5,4.0,5,0
717431,7/9/2023,Detroit Tigers,116,89,True,0.231,0.3,0.367,0.667,3,Toronto Blue Jays,141,91,Chris Bassitt,605135,19,4.19,1.23,4.0,4,3
717433,7/9/2023,Chicago Cubs,112,89,False,0.246,0.325,0.396,0.721,7,New York Yankees,147,91,Domingo German,593334,17,4.32,1.07,6.0,9,2
717433,7/9/2023,New York Yankees,147,91,True,0.231,0.301,0.41,0.711,4,Chicago Cubs,112,89,Kyle Hendricks,543294,9,3.04,1.03,5.2,5,4
717430,7/9/2023,Seattle Mariners,136,89,False,0.233,0.312,0.391,0.703,3,Houston Astros,117,91,Brandon Bielak,656232,10,3.79,1.47,5.0,5,3
717430,7/9/2023,Houston Astros,117,91,True,0.247,0.316,0.407,0.723,1,Seattle Mariners,136,89,Logan Gilbert,669302,18,3.66,0.98,7.0,6,1
717432,7/9/2023,Texas Rangers,140,91,False,0.274,0.341,0.46,0.801,2,Washington Nationals,120,90,Patrick Corbin,571578,19,4.89,1.55,7.0,6,1
717432,7/9/2023,Washington Nationals,120,90,True,0.261,0.318,0.399,0.717,7,Texas Rangers,140,91,Dane Dunning,641540,12,2.84,1.13,5.2,4,4
717427,7/9/2023,Cincinnati Reds,113,91,False,0.257,0.337,0.416,0.753,0,Milwaukee Brewers,158,91,Wade Miley,489119,13,3.06,1.15,6.0,8,0
717427,7/9/2023,Milwaukee Brewers,158,91,True,0.232,0.312,0.377,0.689,1,Cincinnati Reds,113,91,Ben Lively,594902,8,3.83,1.24,5.2,5,1
717428,7/9/2023,Baltimore Orioles,110,89,False,0.253,0.324,0.423,0.747,15,Minnesota Twins,142,91,Joe Ryan,657746,18,3.7,1.01,4.1,10,5
717428,7/9/2023,Minnesota Twins,142,91,True,0.232,0.309,0.4,0.709,2,Baltimore Orioles,110,89,Kyle Gibson,502043,19,4.6,1.31,7.0,11,2
717435,7/9/2023,Oakland Athletics,133,92,False,0.221,0.299,0.353,0.652,3,Boston Red Sox,111,91,Tayler Scott,605463,1,6.75,1.63,1.0,0,1
717435,7/9/2023,Boston Red Sox,111,91,True,0.264,0.333,0.428,0.761,4,Oakland Athletics,133,92,JP Sears,676664,18,3.97,1.04,5.0,4,1
717425,7/9/2023,Pittsburgh Pirates,134,90,False,0.238,0.315,0.386,0.701,4,Arizona Diamondbacks,109,91,Zach Davies,605200,11,6.37,1.53,5.1,6,3
717425,7/9/2023,Arizona Diamondbacks,109,91,True,0.258,0.326,0.428,0.754,2,Pittsburgh Pirates,134,90,Carmen Mlodzinski,669387,1,2.31,1.11,1.1,1,1
717424,7/9/2023,St. Louis Cardinals,138,90,False,0.254,0.328,0.426,0.754,4,Chicago White Sox,145,92,Lucas Giolito,608337,19,3.45,1.14,7.0,5,2
717424,7/9/2023,Chicago White Sox,145,92,True,0.237,0.296,0.391,0.687,3,St. Louis Cardinals,138,90,Steven Matz,571927,11,4.65,1.51,5.1,9,1
717423,7/9/2023,New York Mets,121,90,False,0.241,0.321,0.405,0.726,2,San Diego Padres,135,90,Joe Musgrove,605397,14,3.29,1.15,6.0,7,0
717423,7/9/2023,San Diego Padres,135,90,True,0.235,0.324,0.402,0.726,6,New York Mets,121,90,Max Scherzer,453286,16,4.31,1.23,5.0,7,5
717421,7/11/2023,National League All-Stars,160,1,False,0.25,0.325,0.361,0.686,3,American League All-Stars,159,1,Gerrit Cole,543037,1,0.0,0.0,1.0,0,0
717421,7/11/2023,American League All-Stars,159,1,True,0.226,0.286,0.387,0.673,2,National League All-Stars,160,1,Zac Gallen,668678,1,0.0,1.0,1.0,1,0
717416,7/14/2023,San Francisco Giants,137,91,False,0.248,0.323,0.406,0.729,6,Pittsburgh Pirates,134,91,Rich Hill,448179,19,4.76,1.44,6.0,2,3
717416,7/14/2023,Pittsburgh Pirates,134,91,True,0.238,0.315,0.385,0.7,4,San Francisco Giants,137,91,Ross Stripling,548389,8,6.11,1.42,4.2,6,2
717412,7/14/2023,Milwaukee Brewers,158,92,False,0.231,0.312,0.376,0.688,1,Cincinnati Reds,113,92,Graham Ashcraft,668933,17,5.95,1.56,6.0,2,1
717412,7/14/2023,Cincinnati Reds,113,92,True,0.255,0.336,0.413,0.749,0,Milwaukee Brewers,158,92,Corbin Burnes,669203,19,3.73,1.11,6.0,13,0
717414,7/14/2023,Chicago White Sox,145,93,False,0.236,0.295,0.389,0.684,0,Atlanta Braves,144,90,Charlie Morton,450203,18,3.2,1.36,7.0,4,0
717414,7/14/2023,Atlanta Braves,144,90,True,0.27,0.34,0.492,0.832,9,Chicago White Sox,145,93,Michael Kopech,656629,17,4.47,1.41,0.2,0,4
717409,7/14/2023,Minnesota Twins,142,92,False,0.233,0.31,0.401,0.711,5,Oakland Athletics,133,93,Ken Waldichuk,686610,12,6.66,1.84,3.2,5,3
717409,7/14/2023,Oakland Athletics,133,93,True,0.221,0.3,0.353,0.653,4,Minnesota Twins,142,92,Kenta Maeda,628317,8,5.5,1.39,3.0,6,3
717410,7/14/2023,New York Yankees,147,92,False,0.231,0.3,0.409,0.709,2,Colorado Rockies,115,92,Austin Gomber,596295,19,6.19,1.48,6.0,2,2
717410,7/14/2023,Colorado Rockies,115,92,True,0.255,0.314,0.402,0.716,7,New York Yankees,147,92,Carlos Rodon,607074,2,5.23,1.16,5.0,6,4
717417,7/14/2023,Miami Marlins,146,93,False,0.264,0.323,0.401,0.724,2,Baltimore Orioles,110,90,Dean Kremer,665152,19,4.59,1.33,6.0,8,1
717417,7/14/2023,Baltimore Orioles,110,90,True,0.254,0.324,0.425,0.749,5,Miami Marlins,146,93,Sandy Alcantara,645261,19,4.64,1.26,6.0,5,3
717407,7/14/2023,Washington Nationals,120,91,False,0.261,0.317,0.397,0.714,7,St. Louis Cardinals,138,91,Miles Mikolas,571945,20,4.12,1.27,3.0,2,0
717407,7/14/2023,St. Louis Cardinals,138,91,True,0.253,0.327,0.426,0.753,5,Washington Nationals,120,91,Trevor Williams,592866,19,4.42,1.42,2.2,5,1
717419,7/14/2023,Boston Red Sox,111,92,False,0.265,0.333,0.433,0.766,8,Chicago Cubs,112,90,Kyle Hendricks,543294,10,3.57,1.09,4.2,5,5
717419,7/14/2023,Chicago Cubs,112,90,True,0.247,0.324,0.397,0.721,3,Boston Red Sox,111,92,Brayan Bello,678394,15,3.14,1.2,6.0,5,3
717420,7/14/2023,Arizona Diamondbacks,109,92,False,0.258,0.326,0.428,0.754,2,Toronto Blue Jays,141,92,Jose Berrios,621244,19,3.41,1.16,5.1,4,1
717420,7/14/2023,Toronto Blue Jays,141,92,True,0.261,0.327,0.417,0.744,7,Arizona Diamondbacks,109,92,Ryne Nelson,669194,19,4.98,1.44,5.2,3,2
717413,7/14/2023,Los Angeles Dodgers,119,90,False,0.244,0.331,0.454,0.785,6,New York Mets,121,91,Justin Verlander,434378,13,3.72,1.23,5.0,6,3
717413,7/14/2023,New York Mets,121,91,True,0.239,0.319,0.402,0.721,0,Los Angeles Dodgers,119,90,Julio Urias,628711,13,4.35,1.11,6.0,7,0
717418,7/14/2023,San Diego Padres,135,91,False,0.235,0.324,0.405,0.729,8,Philadelphia Phillies,143,90,Cristopher Sanchez,650911,6,3.26,0.99,5.0,5,3
717418,7/14/2023,Philadelphia Phillies,143,90,True,0.258,0.32,0.42,0.74,3,San Diego Padres,135,91,Yu Darvish,506433,16,4.65,1.26,6.0,9,1
717405,7/14/2023,Houston Astros,117,92,False,0.247,0.317,0.406,0.723,7,Los Angeles Angels,108,92,Shohei Ohtani,660271,18,3.5,1.12,5.0,7,5
717405,7/14/2023,Los Angeles Angels,108,92,True,0.256,0.33,0.442,0.772,5,Houston Astros,117,92,J.P. France,641585,12,3.31,1.26,4.1,2,4
717415,7/14/2023,Cleveland Guardians,114,91,False,0.25,0.314,0.376,0.69,4,Texas Rangers,140,92,Jon Gray,592351,17,3.45,1.15,6.0,4,4
717415,7/14/2023,Texas Rangers,140,92,True,0.276,0.343,0.465,0.808,12,Cleveland Guardians,114,91,Aaron Civale,650644,10,2.65,1.08,5.0,2,2
717411,7/15/2023,Tampa Bay Rays,139,94,False,0.259,0.331,0.453,0.784,6,Kansas City Royals,118,92,Alec Marsh,679525,3,5.4,1.47,6.0,11,2
717411,7/15/2023,Kansas City Royals,118,92,True,0.231,0.294,0.37,0.664,1,Tampa Bay Rays,139,94,Tyler Glasnow,607192,9,3.78,1.24,6.0,7,1
717406,7/14/2023,Detroit Tigers,116,90,False,0.23,0.299,0.368,0.667,5,Seattle Mariners,136,90,Luis Castillo,622491,19,2.96,1.03,5.0,5,3
717406,7/14/2023,Seattle Mariners,136,90,True,0.232,0.312,0.39,0.702,4,Detroit Tigers,116,90,Eduardo Rodriguez,593958,13,2.7,1.0,5.0,7,2
717411,7/15/2023,Tampa Bay Rays,139,94,False,0.259,0.331,0.453,0.784,6,Kansas City Royals,118,92,Alec Marsh,679525,3,5.4,1.47,6.0,11,2
717411,7/15/2023,Kansas City Royals,118,92,True,0.231,0.294,0.37,0.664,1,Tampa Bay Rays,139,94,Tyler Glasnow,607192,9,3.78,1.24,6.0,7,1
717407,7/14/2023,Washington Nationals,120,91,False,0.261,0.317,0.397,0.714,7,St. Louis Cardinals,138,91,Miles Mikolas,571945,20,4.12,1.27,3.0,2,0
717407,7/14/2023,St. Louis Cardinals,138,91,True,0.253,0.327,0.426,0.753,5,Washington Nationals,120,91,Trevor Williams,592866,19,4.42,1.42,2.2,5,1
717397,7/15/2023,San Diego Padres,135,93,False,0.235,0.325,0.404,0.729,4,Philadelphia Phillies,143,92,Taijuan Walker,592836,19,3.91,1.24,5.0,3,2
717397,7/15/2023,Philadelphia Phillies,143,92,True,0.259,0.322,0.422,0.744,9,San Diego Padres,135,93,Ryan Weathers,677960,10,6.25,1.61,4.2,2,4
717408,7/15/2023,San Diego Padres,135,92,False,0.236,0.325,0.406,0.731,4,Philadelphia Phillies,143,91,Ranger Suarez,624133,12,3.84,1.35,6.0,3,3
717408,7/15/2023,Philadelphia Phillies,143,91,True,0.258,0.321,0.42,0.741,6,San Diego Padres,135,92,Blake Snell,605483,19,2.71,1.22,5.0,7,0
717393,7/15/2023,Tampa Bay Rays,139,95,False,0.259,0.331,0.454,0.785,4,Kansas City Royals,118,93,Cole Ragans,666142,1,5.22,1.36,5.0,3,1
717393,7/15/2023,Kansas City Royals,118,93,True,0.231,0.293,0.369,0.662,2,Tampa Bay Rays,139,95,Shawn Armstrong,542888,3,0.87,0.97,2.0,2,0
717403,7/15/2023,Boston Red Sox,111,93,False,0.264,0.332,0.432,0.764,4,Chicago Cubs,112,91,Marcus Stroman,573186,20,2.88,1.09,6.0,3,1
717403,7/15/2023,Chicago Cubs,112,91,True,0.248,0.325,0.399,0.724,10,Boston Red Sox,111,93,James Paxton,572020,11,3.51,1.03,3.0,4,6
717396,7/15/2023,Washington Nationals,120,92,False,0.261,0.317,0.399,0.716,6,St. Louis Cardinals,138,92,Steven Matz,571927,12,4.86,1.51,4.1,4,4
717396,7/15/2023,St. Louis Cardinals,138,92,True,0.255,0.329,0.429,0.758,9,Washington Nationals,120,92,Jake Irvin,663623,13,4.96,1.49,3.0,3,4
717394,7/15/2023,New York Yankees,147,93,False,0.231,0.3,0.41,0.71,6,Colorado Rockies,115,93,Connor Seabold,657756,13,7.18,1.57,2.1,1,6
717394,7/15/2023,Colorado Rockies,115,93,True,0.254,0.314,0.402,0.716,3,New York Yankees,147,93,Clarke Schmidt,657376,19,4.31,1.34,6.0,8,2
717398,7/15/2023,San Francisco Giants,137,92,False,0.247,0.322,0.404,0.726,3,Pittsburgh Pirates,134,92,Johan Oviedo,670912,19,4.53,1.36,7.0,10,1
717398,7/15/2023,Pittsburgh Pirates,134,92,True,0.238,0.314,0.385,0.699,1,San Francisco Giants,137,92,Alex Cobb,502171,17,2.82,1.32,6.0,5,1
717389,7/15/2023,Houston Astros,117,93,False,0.249,0.318,0.408,0.726,12,Los Angeles Angels,108,93,Reid Detmers,672282,17,4.42,1.29,6.0,6,4
717389,7/15/2023,Los Angeles Angels,108,93,True,0.258,0.331,0.445,0.776,13,Houston Astros,117,93,Framber Valdez,664285,18,2.76,1.07,6.1,13,5
717392,7/15/2023,Milwaukee Brewers,158,93,False,0.231,0.311,0.377,0.688,3,Cincinnati Reds,113,93,Andrew Abbott,671096,8,2.45,1.01,6.0,3,2
717392,7/15/2023,Cincinnati Reds,113,93,True,0.253,0.334,0.41,0.744,0,Milwaukee Brewers,158,93,Freddy Peralta,642547,18,4.41,1.26,6.0,6,0
717400,7/15/2023,Los Angeles Dodgers,119,91,False,0.244,0.332,0.454,0.786,5,New York Mets,121,92,Kodai Senga,673540,17,3.2,1.26,6.0,9,1
717400,7/15/2023,New York Mets,121,92,True,0.238,0.318,0.4,0.718,1,Los Angeles Dodgers,119,91,Tony Gonsolin,664062,14,3.72,1.09,5.0,3,1
717395,7/15/2023,Chicago White Sox,145,94,False,0.237,0.295,0.39,0.685,6,Atlanta Braves,144,91,Spencer Strider,675911,19,3.66,1.1,6.0,10,5
717395,7/15/2023,Atlanta Braves,144,91,True,0.271,0.34,0.493,0.833,5,Chicago White Sox,145,94,Lance Lynn,458681,19,6.06,1.43,5.1,6,4
717401,7/15/2023,Miami Marlins,146,94,False,0.264,0.323,0.401,0.724,5,Baltimore Orioles,110,91,Kyle Gibson,502043,20,4.77,1.35,5.1,1,5
717401,7/15/2023,Baltimore Orioles,110,91,True,0.255,0.324,0.426,0.75,6,Miami Marlins,146,94,Braxton Garrett,666129,18,3.9,1.15,4.2,5,4
717399,7/15/2023,Minnesota Twins,142,93,False,0.234,0.311,0.403,0.714,10,Oakland Athletics,133,94,Austin Pruitt,643493,5,4.28,1.31,1.0,2,2
717399,7/15/2023,Oakland Athletics,133,94,True,0.222,0.3,0.355,0.655,7,Minnesota Twins,142,93,Pablo Lopez,641154,19,4.24,1.13,5.2,7,7
717390,7/15/2023,Detroit Tigers,116,91,False,0.23,0.299,0.369,0.668,6,Seattle Mariners,136,91,George Kirby,669923,18,3.43,1.07,5.0,4,6
717390,7/15/2023,Seattle Mariners,136,91,True,0.231,0.311,0.388,0.699,0,Detroit Tigers,116,91,Michael Lorenzen,547179,16,3.75,1.13,6.2,7,0
717404,7/15/2023,Arizona Diamondbacks,109,93,False,0.258,0.326,0.427,0.753,2,Toronto Blue Jays,141,93,Chris Bassitt,605135,20,4.12,1.23,6.0,5,2
717404,7/15/2023,Toronto Blue Jays,141,93,True,0.261,0.328,0.419,0.747,5,Arizona Diamondbacks,109,93,Zac Gallen,668678,20,3.14,1.08,5.0,5,3
717402,7/15/2023,Cleveland Guardians,114,92,False,0.25,0.314,0.375,0.689,0,Texas Rangers,140,93,Andrew Heaney,571760,18,4.43,1.34,5.1,4,0
717402,7/15/2023,Texas Rangers,140,93,True,0.275,0.343,0.463,0.806,2,Cleveland Guardians,114,92,Gavin Williams,668909,5,3.94,1.18,5.0,4,2
717384,7/16/2023,Miami Marlins,146,95,False,0.264,0.323,0.4,0.723,4,Baltimore Orioles,110,92,Kyle Bradish,680694,17,3.05,1.13,7.1,8,0
717384,7/16/2023,Baltimore Orioles,110,92,True,0.254,0.324,0.425,0.749,5,Miami Marlins,146,95,Steven Okert,595345,1,3.21,0.98,0.1,0,3
717382,7/16/2023,Tampa Bay Rays,139,96,False,0.259,0.33,0.453,0.783,4,Kansas City Royals,118,94,Brady Singer,663903,19,5.7,1.5,8.0,4,4
717382,7/16/2023,Kansas City Royals,118,94,True,0.232,0.294,0.373,0.667,8,Tampa Bay Rays,139,96,Zach Eflin,621107,18,3.59,1.03,3.0,0,5
