Game ID,Date,Offense Name,Offense ID,Offense Games Played,Offense Home,Offense AVG,Offense OBP,Offense SLG,Offense OPS,Offense Runs,Defense Name,Defense ID,Defense Games Played,Pitcher Name,Pitcher ID,Pitcher Starts,Pitcher ERA,Pitcher WHIP,Pitcher Innings,Pitcher Strikeouts,Pitcher Runs
663117,4/13/2022,Cleveland Guardians,114,6,False,0.313,0.387,0.529,0.916,7,Cincinnati Reds,113,6,Nick Lodolo,666157,1,11.25,2.5,4.0,4,5
663117,4/13/2022,Cincinnati Reds,113,6,True,0.198,0.268,0.318,0.586,3,Cleveland Guardians,114,6,Triston McKenzie,663474,1,2.57,1.0,4.0,6,0
661734,4/13/2022,Los Angeles Dodgers,119,5,False,0.253,0.327,0.399,0.726,7,Minnesota Twins,142,6,Chris Paddack,663978,1,6.75,1.5,4.0,3,3
661734,4/13/2022,Minnesota Twins,142,6,True,0.181,0.256,0.362,0.618,0,Los Angeles Dodgers,119,5,Clayton Kershaw,477132,1,0.0,0.0,7.0,13,0
662115,4/13/2022,San Diego Padres,135,7,False,0.23,0.326,0.348,0.674,1,San Francisco Giants,137,6,Logan Webb,657277,2,1.29,0.71,8.0,7,1
662115,4/13/2022,San Francisco Giants,137,6,True,0.241,0.315,0.393,0.708,2,San Diego Padres,135,7,Sean Manaea,640455,2,1.38,0.54,6.0,6,2
661530,4/13/2022,Seattle Mariners,136,6,False,0.191,0.284,0.312,0.596,4,Chicago White Sox,145,5,Dallas Keuchel,572971,1,5.4,1.2,5.0,5,3
661530,4/13/2022,Chicago White Sox,145,5,True,0.275,0.324,0.474,0.798,6,Seattle Mariners,136,6,Robbie Ray,592662,2,4.73,1.43,6.1,4,6
661943,4/13/2022,Oakland Athletics,133,6,False,0.222,0.303,0.401,0.704,4,Tampa Bay Rays,139,6,Shane McClanahan,663556,2,3.0,1.22,4.2,8,3
661943,4/13/2022,Tampa Bay Rays,139,6,True,0.273,0.338,0.429,0.767,2,Oakland Athletics,133,6,Frankie Montas,593423,2,4.76,1.06,6.1,6,2
662009,5/2/2022,Kansas City Royals,118,21,False,0.212,0.283,0.312,0.595,0,St. Louis Cardinals,138,22,Steven Matz,571927,5,4.56,1.44,6.0,4,0
662009,5/2/2022,St. Louis Cardinals,138,22,True,0.235,0.308,0.355,0.663,1,Kansas City Royals,118,21,Zack Greinke,425844,5,2.57,0.96,6.0,1,1
661643,4/13/2022,New York Mets,121,7,False,0.255,0.365,0.396,0.761,9,Philadelphia Phillies,143,6,Aaron Nola,605400,2,6.75,1.07,3.1,5,3
661643,4/13/2022,Philadelphia Phillies,143,6,True,0.237,0.321,0.419,0.74,6,New York Mets,121,7,Max Scherzer,453286,2,3.27,1.09,5.0,7,1
663341,4/13/2022,Houston Astros,117,6,False,0.218,0.294,0.398,0.692,2,Arizona Diamondbacks,109,6,Merrill Kelly,518876,2,0.0,1.18,5.1,6,0
663341,4/13/2022,Arizona Diamondbacks,109,6,True,0.14,0.286,0.246,0.532,3,Houston Astros,117,6,Framber Valdez,664285,2,0.93,1.03,3.0,3,1
663433,4/13/2022,Milwaukee Brewers,158,6,False,0.212,0.303,0.337,0.64,4,Baltimore Orioles,110,6,John Means,607644,2,3.38,1.25,4.0,2,2
663433,4/13/2022,Baltimore Orioles,110,6,True,0.201,0.3,0.299,0.599,2,Milwaukee Brewers,158,6,Corbin Burnes,669203,2,2.25,0.92,7.0,8,0
661570,4/13/2022,Washington Nationals,120,7,False,0.221,0.266,0.329,0.595,3,Atlanta Braves,144,7,Max Fried,608331,2,5.73,1.45,5.1,4,3
661570,4/13/2022,Atlanta Braves,144,7,True,0.238,0.342,0.39,0.732,1,Washington Nationals,120,7,Josiah Gray,680686,2,4.0,1.56,5.0,5,0
662317,4/13/2022,Chicago Cubs,112,5,False,0.231,0.337,0.372,0.709,2,Pittsburgh Pirates,134,5,Zach Thompson,605507,1,4.5,1.5,4.0,3,2
662317,4/13/2022,Pittsburgh Pirates,134,5,True,0.26,0.315,0.379,0.694,6,Chicago Cubs,112,5,Kyle Hendricks,543294,2,7.0,2.11,3.2,4,6
661313,4/13/2022,Toronto Blue Jays,141,6,False,0.25,0.297,0.466,0.763,6,New York Yankees,147,6,Gerrit Cole,543037,2,5.59,1.03,5.2,6,3
661313,4/13/2022,New York Yankees,147,6,True,0.231,0.321,0.415,0.736,4,Toronto Blue Jays,141,6,Jose Berrios,621244,2,11.81,2.63,5.0,5,3
662885,4/13/2022,Boston Red Sox,111,6,False,0.216,0.287,0.363,0.65,9,Detroit Tigers,116,6,Eduardo Rodriguez,593958,2,5.87,1.83,3.2,5,7
662885,4/13/2022,Detroit Tigers,116,6,True,0.214,0.3,0.354,0.654,7,Boston Red Sox,111,6,Nathan Eovaldi,543135,2,4.5,1.1,5.0,6,2
661942,4/14/2022,Oakland Athletics,133,7,False,0.227,0.305,0.388,0.693,6,Tampa Bay Rays,139,7,Josh Fleming,676596,1,4.05,1.65,3.1,6,5
661942,4/14/2022,Tampa Bay Rays,139,7,True,0.265,0.322,0.42,0.742,3,Oakland Athletics,133,7,Cole Irvin,608344,2,5.4,1.11,6.1,2,3
661292,4/14/2022,St. Louis Cardinals,138,5,False,0.252,0.32,0.478,0.798,1,Milwaukee Brewers,158,7,Brandon Woodruff,605540,2,7.27,1.5,5.0,2,0
661292,4/14/2022,Milwaukee Brewers,158,7,True,0.221,0.307,0.358,0.665,5,St. Louis Cardinals,138,5,Adam Wainwright,425794,2,3.48,1.45,4.1,7,4
662702,4/14/2022,Detroit Tigers,116,7,False,0.223,0.304,0.344,0.648,4,Kansas City Royals,118,6,Zack Greinke,425844,2,2.45,1.09,5.1,0,2
662702,4/14/2022,Kansas City Royals,118,6,True,0.208,0.274,0.315,0.589,2,Detroit Tigers,116,7,Casey Mize,663554,2,5.4,1.5,5.0,2,2
661529,4/14/2022,Seattle Mariners,136,7,False,0.192,0.292,0.338,0.63,5,Chicago White Sox,145,6,Jimmy Lambert,669424,1,6.0,1.0,3.0,1,2
661529,4/14/2022,Chicago White Sox,145,6,True,0.251,0.298,0.419,0.717,1,Seattle Mariners,136,7,Logan Gilbert,669302,2,0.9,0.8,5.0,4,1
661418,4/14/2022,Philadelphia Phillies,143,7,False,0.249,0.327,0.416,0.743,3,Miami Marlins,146,6,Sandy Alcantara,645261,2,3.18,1.41,6.1,5,2
661418,4/14/2022,Miami Marlins,146,6,True,0.2,0.273,0.328,0.601,4,Philadelphia Phillies,143,7,Kyle Gibson,502043,2,3.09,0.86,4.2,6,4
662237,4/14/2022,Atlanta Braves,144,8,False,0.231,0.325,0.38,0.705,1,San Diego Padres,135,8,Joe Musgrove,605397,2,1.42,0.71,6.2,6,0
662237,4/14/2022,San Diego Padres,135,8,True,0.256,0.349,0.389,0.738,12,Atlanta Braves,144,8,Charlie Morton,450203,2,6.1,1.45,5.0,5,5
662627,4/14/2022,Cincinnati Reds,113,7,False,0.196,0.266,0.33,0.596,3,Los Angeles Dodgers,119,6,Walker Buehler,621111,2,3.38,1.31,5.2,4,2
662627,4/14/2022,Los Angeles Dodgers,119,6,True,0.276,0.344,0.416,0.76,9,Cincinnati Reds,113,7,Luis Cessa,570666,1,7.36,2.18,1.0,0,3
662950,4/14/2022,Chicago Cubs,112,6,False,0.243,0.341,0.392,0.733,5,Colorado Rockies,115,6,Kyle Freeland,607536,2,10.0,2.0,5.1,1,5
662950,4/14/2022,Colorado Rockies,115,6,True,0.267,0.339,0.405,0.744,2,Chicago Cubs,112,6,Justin Steele,657006,2,1.93,1.29,4.1,4,2
662307,4/14/2022,Washington Nationals,120,8,False,0.223,0.277,0.317,0.594,4,Pittsburgh Pirates,134,6,JT Brubaker,664141,2,9.82,2.18,4.1,5,4
662307,4/14/2022,Pittsburgh Pirates,134,6,True,0.282,0.348,0.427,0.775,9,Washington Nationals,120,8,Joan Adon,672851,2,10.0,2.22,4.2,5,6
661312,4/14/2022,Toronto Blue Jays,141,7,False,0.238,0.3,0.43,0.73,0,New York Yankees,147,7,Luis Severino,622663,2,2.25,1.13,5.0,6,0
661312,4/14/2022,New York Yankees,147,7,True,0.235,0.316,0.403,0.719,3,Toronto Blue Jays,141,7,Kevin Gausman,592332,2,4.22,1.31,5.2,9,2
661993,4/14/2022,Los Angeles Angels,108,7,False,0.232,0.304,0.411,0.715,5,Texas Rangers,140,6,Dane Dunning,641540,2,5.19,1.73,3.2,7,2
661993,4/14/2022,Texas Rangers,140,6,True,0.254,0.336,0.413,0.749,10,Los Angeles Angels,108,7,Shohei Ohtani,660271,2,7.56,1.56,3.2,5,6
662485,4/15/2022,Arizona Diamondbacks,109,7,False,0.135,0.282,0.25,0.532,3,New York Mets,121,8,Chris Bassitt,605135,2,0.75,0.67,6.0,6,1
662485,4/15/2022,New York Mets,121,8,True,0.268,0.371,0.439,0.81,10,Arizona Diamondbacks,109,7,Zach Davies,605200,2,5.79,1.61,4.1,2,5
662291,4/15/2022,Washington Nationals,120,9,False,0.23,0.293,0.32,0.613,7,Pittsburgh Pirates,134,7,Mitch Keller,656605,2,9.39,2.35,3.2,4,4
662291,4/15/2022,Pittsburgh Pirates,134,7,True,0.265,0.33,0.395,0.725,2,Washington Nationals,120,9,Erick Fedde,607200,2,3.6,1.3,5.0,6,2
661792,4/15/2022,Oakland Athletics,133,8,False,0.222,0.291,0.367,0.658,1,Toronto Blue Jays,141,8,Ross Stripling,548389,1,3.0,1.0,4.0,3,0
661792,4/15/2022,Toronto Blue Jays,141,8,True,0.251,0.319,0.446,0.765,4,Oakland Athletics,133,8,Daulton Jefferies,641726,2,1.93,1.29,4.1,2,2
662701,4/15/2022,Detroit Tigers,116,8,False,0.209,0.288,0.331,0.619,2,Kansas City Royals,118,7,Brad Keller,641745,2,1.38,0.62,7.0,5,2
662701,4/15/2022,Kansas City Royals,118,7,True,0.2,0.258,0.296,0.554,1,Detroit Tigers,116,8,Tarik Skubal,669373,2,3.72,1.24,5.2,7,1
662192,4/15/2022,Houston Astros,117,7,False,0.211,0.281,0.371,0.652,1,Seattle Mariners,136,8,Marco Gonzales,594835,2,3.0,1.33,7.0,6,1
662192,4/15/2022,Seattle Mariners,136,8,True,0.217,0.325,0.371,0.696,11,Houston Astros,117,7,Jake Odorizzi,543606,2,6.48,2.04,4.1,1,4
661528,4/15/2022,Tampa Bay Rays,139,8,False,0.256,0.312,0.4,0.712,2,Chicago White Sox,145,7,Dylan Cease,656302,2,1.69,0.94,5.2,8,1
661528,4/15/2022,Chicago White Sox,145,7,True,0.245,0.286,0.412,0.698,3,Tampa Bay Rays,139,8,Drew Rasmussen,656876,2,5.0,1.0,5.0,2,3
662014,4/15/2022,Los Angeles Angels,108,8,False,0.242,0.308,0.458,0.766,9,Texas Rangers,140,7,Matt Bush,456713,1,3.0,1.0,1.0,3,1
662014,4/15/2022,Texas Rangers,140,7,True,0.251,0.337,0.393,0.73,6,Los Angeles Angels,108,8,Reid Detmers,672282,2,8.59,1.64,3.1,5,5
662960,4/15/2022,Chicago Cubs,112,7,False,0.261,0.356,0.412,0.768,5,Colorado Rockies,115,7,German Marquez,608566,2,3.97,1.24,4.1,3,4
662960,4/15/2022,Colorado Rockies,115,7,True,0.275,0.342,0.434,0.776,6,Chicago Cubs,112,7,Marcus Stroman,573186,2,6.0,1.33,4.0,4,5
661417,4/15/2022,Philadelphia Phillies,143,8,False,0.247,0.323,0.416,0.739,1,Miami Marlins,146,7,Pablo Lopez,641154,2,0.87,0.97,5.1,2,0
661417,4/15/2022,Miami Marlins,146,7,True,0.22,0.294,0.366,0.66,7,Philadelphia Phillies,143,8,Zach Eflin,621107,2,4.5,1.38,4.0,4,4
663265,4/15/2022,Minnesota Twins,142,7,False,0.194,0.287,0.378,0.665,8,Boston Red Sox,111,7,Nick Pivetta,601713,2,9.39,1.83,2.0,2,4
663265,4/15/2022,Boston Red Sox,111,7,True,0.218,0.28,0.378,0.658,4,Minnesota Twins,142,7,Joe Ryan,657746,2,2.7,1.1,6.0,7,1
662236,4/15/2022,Atlanta Braves,144,9,False,0.234,0.326,0.383,0.709,5,San Diego Padres,135,9,MacKenzie Gore,669022,1,3.38,0.94,5.1,3,2
662236,4/15/2022,San Diego Padres,135,9,True,0.248,0.335,0.373,0.708,2,Atlanta Braves,144,9,Kyle Wright,657140,2,1.64,0.73,5.0,9,2
662620,4/15/2022,Cincinnati Reds,113,8,False,0.191,0.264,0.313,0.577,1,Los Angeles Dodgers,119,7,Tony Gonsolin,664062,2,1.29,1.71,4.0,2,0
662620,4/15/2022,Los Angeles Dodgers,119,7,True,0.272,0.35,0.416,0.766,3,Cincinnati Reds,113,8,Vladimir Gutierrez,661269,2,5.4,1.92,4.0,3,3
663357,4/15/2022,New York Yankees,147,8,False,0.228,0.307,0.376,0.683,1,Baltimore Orioles,110,7,Jordan Lyles,543475,2,5.23,1.74,5.1,4,1
663357,4/15/2022,Baltimore Orioles,110,7,True,0.196,0.309,0.283,0.592,2,New York Yankees,147,8,Jordan Montgomery,656756,2,3.24,1.2,5.0,2,0
663136,4/15/2022,San Francisco Giants,137,7,False,0.238,0.315,0.414,0.729,4,Cleveland Guardians,114,7,Zach Plesac,668676,2,1.64,1.0,5.1,4,2
663136,4/15/2022,Cleveland Guardians,114,7,True,0.29,0.365,0.49,0.855,1,San Francisco Giants,137,7,Carlos Rodon,607074,2,1.5,0.75,7.0,9,1
661267,4/15/2022,St. Louis Cardinals,138,6,False,0.271,0.344,0.492,0.836,10,Milwaukee Brewers,158,8,Freddy Peralta,642547,2,11.57,2.29,3.0,4,6
661267,4/15/2022,Milwaukee Brewers,158,8,True,0.216,0.3,0.336,0.636,1,St. Louis Cardinals,138,6,Miles Mikolas,571945,2,2.61,1.16,6.2,7,1
661759,4/16/2022,Oakland Athletics,133,9,False,0.226,0.292,0.384,0.676,7,Toronto Blue Jays,141,9,Hyun Jin Ryu,547943,2,13.5,1.77,4.0,1,5
661759,4/16/2022,Toronto Blue Jays,141,9,True,0.254,0.316,0.449,0.765,5,Oakland Athletics,133,9,Paul Blackburn,621112,2,1.8,0.9,5.0,3,2
661527,4/16/2022,Tampa Bay Rays,139,9,False,0.247,0.308,0.38,0.688,2,Chicago White Sox,145,8,Michael Kopech,656629,2,1.0,0.78,5.0,5,1
661527,4/16/2022,Chicago White Sox,145,8,True,0.242,0.279,0.404,0.683,3,Tampa Bay Rays,139,9,Corey Kluber,446372,2,1.86,1.14,5.0,4,2
663238,4/16/2022,Minnesota Twins,142,8,False,0.191,0.285,0.359,0.644,0,Boston Red Sox,111,8,Tanner Houck,656557,2,3.0,1.56,5.2,4,0
663238,4/16/2022,Boston Red Sox,111,8,True,0.217,0.278,0.386,0.664,4,Minnesota Twins,142,8,Sonny Gray,543243,2,5.68,1.26,1.2,1,2
662626,4/16/2022,Arizona Diamondbacks,109,8,False,0.152,0.288,0.27,0.558,3,New York Mets,121,9,Carlos Carrasco,471911,2,0.84,0.66,5.0,8,0
662626,4/16/2022,New York Mets,121,9,True,0.258,0.361,0.421,0.782,2,Arizona Diamondbacks,109,8,Zac Gallen,668678,1,0.0,0.75,4.0,2,0
662235,4/16/2022,Atlanta Braves,144,10,False,0.238,0.33,0.409,0.739,5,San Diego Padres,135,10,Nick Martinez,607259,2,4.5,1.7,5.0,3,4
662235,4/16/2022,San Diego Padres,135,10,True,0.237,0.32,0.368,0.688,2,Atlanta Braves,144,10,Ian Anderson,666120,2,6.48,1.32,5.2,7,1
662798,4/16/2022,Detroit Tigers,116,9,False,0.201,0.29,0.318,0.608,1,Kansas City Royals,118,8,Kris Bubic,663460,2,10.8,2.6,4.1,4,1
662798,4/16/2022,Kansas City Royals,118,8,True,0.207,0.263,0.303,0.566,3,Detroit Tigers,116,9,Matt Manning,666159,2,2.25,0.75,2.0,2,1
661981,4/16/2022,Los Angeles Angels,108,9,False,0.251,0.315,0.458,0.773,7,Texas Rangers,140,8,Taylor Hearn,621368,2,4.7,2.09,3.2,4,3
661981,4/16/2022,Texas Rangers,140,8,True,0.243,0.321,0.371,0.692,2,Los Angeles Angels,108,9,Noah Syndergaard,592789,2,1.59,0.79,6.0,4,2
662966,4/16/2022,Chicago Cubs,112,8,False,0.274,0.358,0.426,0.784,6,Colorado Rockies,115,8,Antonio Senzatela,622608,2,2.16,2.04,5.0,2,1
662966,4/16/2022,Colorado Rockies,115,8,True,0.282,0.348,0.455,0.803,9,Chicago Cubs,112,8,Mark Leiter Jr.,643410,1,18.9,2.7,3.1,4,7
663266,4/16/2022,New York Yankees,147,9,False,0.238,0.32,0.389,0.709,5,Baltimore Orioles,110,8,Tyler Wells,669330,2,6.35,1.76,4.0,3,0
663266,4/16/2022,Baltimore Orioles,110,8,True,0.198,0.305,0.285,0.59,2,New York Yankees,147,9,Jameson Taillon,592791,2,3.72,0.93,4.2,2,2
661335,4/16/2022,St. Louis Cardinals,138,7,False,0.266,0.337,0.468,0.805,2,Milwaukee Brewers,158,9,Adrian Houser,605288,2,2.89,1.5,5.2,4,1
661335,4/16/2022,Milwaukee Brewers,158,9,True,0.21,0.287,0.331,0.618,1,St. Louis Cardinals,138,7,Steven Matz,571927,2,7.27,1.5,5.2,6,0
662290,4/16/2022,Washington Nationals,120,10,False,0.23,0.298,0.328,0.626,4,Pittsburgh Pirates,134,8,Bryse Wilson,669060,2,5.4,1.56,4.1,2,2
662290,4/16/2022,Pittsburgh Pirates,134,8,True,0.269,0.333,0.395,0.728,6,Washington Nationals,120,10,Josh Rogers,642028,2,3.72,1.24,4.1,2,3
663076,4/16/2022,San Francisco Giants,137,8,False,0.227,0.308,0.385,0.693,4,Cleveland Guardians,114,8,Cal Quantrill,615698,2,3.72,1.03,4.2,2,2
663076,4/16/2022,Cleveland Guardians,114,8,True,0.285,0.357,0.476,0.833,2,San Francisco Giants,137,8,Anthony DeSclafani,543101,2,4.32,1.68,4.2,4,2
662619,4/16/2022,Cincinnati Reds,113,9,False,0.185,0.256,0.294,0.55,2,Los Angeles Dodgers,119,8,Julio Urias,628711,2,3.86,1.43,5.0,5,0
662619,4/16/2022,Los Angeles Dodgers,119,8,True,0.271,0.345,0.41,0.755,5,Cincinnati Reds,113,9,Hunter Greene,668881,2,4.35,1.06,5.1,6,3
662206,4/16/2022,Houston Astros,117,8,False,0.214,0.282,0.38,0.662,4,Seattle Mariners,136,9,Chris Flexen,623167,2,5.23,1.35,6.0,3,3
662206,4/16/2022,Seattle Mariners,136,9,True,0.206,0.308,0.345,0.653,0,Houston Astros,117,8,Justin Verlander,434378,2,0.69,0.69,8.0,8,0
661416,4/16/2022,Philadelphia Phillies,143,9,False,0.253,0.33,0.414,0.744,10,Miami Marlins,146,8,Trevor Rogers,669432,2,12.15,2.25,1.2,3,7
661416,4/16/2022,Miami Marlins,146,8,True,0.223,0.298,0.381,0.679,3,Philadelphia Phillies,143,9,Ranger Suarez,624133,2,5.87,1.96,5.0,4,2
662294,4/17/2022,Washington Nationals,120,11,False,0.231,0.306,0.323,0.629,3,Pittsburgh Pirates,134,9,Jose Quintana,500779,2,3.86,1.61,4.0,2,3
662294,4/17/2022,Pittsburgh Pirates,134,9,True,0.266,0.332,0.379,0.711,5,Washington Nationals,120,11,Patrick Corbin,571578,3,7.5,2.08,5.1,4,2
661804,4/17/2022,Oakland Athletics,133,10,False,0.224,0.291,0.376,0.667,3,Toronto Blue Jays,141,10,Alek Manoah,666201,2,1.5,0.92,6.0,6,2
661804,4/17/2022,Toronto Blue Jays,141,10,True,0.252,0.318,0.435,0.753,4,Oakland Athletics,133,10,Adam Oller,670124,2,13.5,3.43,3.1,3,3
662700,7/11/2022,Detroit Tigers,116,86,False,0.229,0.286,0.335,0.621,1,Kansas City Royals,118,85,Brad Keller,641745,17,3.96,1.27,7.0,8,1
662700,7/11/2022,Kansas City Royals,118,85,True,0.242,0.308,0.378,0.686,3,Detroit Tigers,116,86,Michael Pineda,501381,8,3.58,1.19,5.1,2,3
662174,4/17/2022,Houston Astros,117,9,False,0.208,0.289,0.372,0.661,2,Seattle Mariners,136,10,Matt Brash,666374,2,3.38,1.22,5.1,5,2
662174,4/17/2022,Seattle Mariners,136,10,True,0.215,0.31,0.358,0.668,7,Houston Astros,117,9,Jose Urquidy,664353,2,7.0,1.44,4.0,2,6
661462,4/17/2022,Tampa Bay Rays,139,10,False,0.254,0.319,0.383,0.702,9,Chicago White Sox,145,9,Vince Velasquez,592826,2,4.15,1.5,4.2,5,4
661462,4/17/2022,Chicago White Sox,145,9,True,0.228,0.276,0.384,0.66,3,Tampa Bay Rays,139,10,J.P. Feyereisen,656420,1,0.0,0.38,2.0,3,0
663132,4/17/2022,San Francisco Giants,137,9,False,0.236,0.311,0.407,0.718,8,Cleveland Guardians,114,9,Aaron Civale,650644,2,6.14,1.64,4.0,5,4
663132,4/17/2022,Cleveland Guardians,114,9,True,0.276,0.348,0.451,0.799,1,San Francisco Giants,137,9,Alex Wood,622072,2,1.93,1.29,5.0,5,0
662625,4/17/2022,Arizona Diamondbacks,109,9,False,0.152,0.284,0.264,0.548,0,New York Mets,121,10,David Peterson,656849,1,0.0,1.2,4.1,4,0
662625,4/17/2022,New York Mets,121,10,True,0.253,0.358,0.415,0.773,5,Arizona Diamondbacks,109,9,Humberto Castellanos,528748,1,2.57,1.43,4.0,1,0
662618,4/17/2022,Cincinnati Reds,113,10,False,0.18,0.254,0.285,0.539,1,Los Angeles Dodgers,119,9,Andrew Heaney,571760,2,0.0,0.68,6.0,11,0
662618,4/17/2022,Los Angeles Dodgers,119,9,True,0.274,0.353,0.41,0.763,9,Cincinnati Reds,113,10,Tyler Mahle,641816,3,7.82,1.66,3.2,5,7
661415,4/17/2022,Philadelphia Phillies,143,10,False,0.252,0.329,0.417,0.746,3,Miami Marlins,146,9,Elieser Hernandez,622694,2,4.22,1.31,6.0,5,1
661415,4/17/2022,Miami Marlins,146,9,True,0.239,0.324,0.394,0.718,11,Philadelphia Phillies,143,10,Zack Wheeler,554430,2,9.39,1.83,3.0,3,7
662038,4/17/2022,Los Angeles Angels,108,10,False,0.254,0.327,0.446,0.773,8,Texas Rangers,140,9,Martin Perez,527048,2,6.75,2.0,4.0,5,4
662038,4/17/2022,Texas Rangers,140,9,True,0.24,0.32,0.367,0.687,3,Los Angeles Angels,108,10,Jose Suarez,660761,2,5.19,1.62,4.1,3,3
662234,4/17/2022,Atlanta Braves,144,11,False,0.229,0.316,0.398,0.714,1,San Diego Padres,135,11,Yu Darvish,506433,3,6.28,1.26,6.2,8,1
662234,4/17/2022,San Diego Padres,135,11,True,0.228,0.322,0.35,0.672,2,Atlanta Braves,144,11,Bryce Elder,693821,2,4.5,1.4,4.1,3,2
663308,4/17/2022,Minnesota Twins,142,9,False,0.186,0.278,0.336,0.614,1,Boston Red Sox,111,9,Michael Wacha,608379,2,0.96,0.86,5.0,5,0
663308,4/17/2022,Boston Red Sox,111,9,True,0.231,0.286,0.388,0.674,8,Minnesota Twins,142,9,Bailey Ober,641927,2,3.27,1.0,6.0,3,2
663365,4/17/2022,New York Yankees,147,10,False,0.229,0.311,0.366,0.677,0,Baltimore Orioles,110,9,Bruce Zimmermann,669145,2,0.0,1.22,5.0,6,0
663365,4/17/2022,Baltimore Orioles,110,9,True,0.206,0.31,0.287,0.597,5,New York Yankees,147,10,Nestor Cortes,641482,2,0.0,0.75,5.0,12,0
662930,4/17/2022,Chicago Cubs,112,9,False,0.281,0.364,0.447,0.811,6,Colorado Rockies,115,9,Austin Gomber,596295,2,7.0,2.0,4.1,2,5
662930,4/17/2022,Colorado Rockies,115,9,True,0.28,0.347,0.45,0.797,4,Chicago Cubs,112,9,Drew Smyly,592767,2,0.0,0.83,4.2,4,0
661226,4/17/2022,St. Louis Cardinals,138,8,False,0.253,0.336,0.445,0.781,5,Milwaukee Brewers,158,10,Aaron Ashby,676879,1,1.0,1.56,4.0,4,3
661226,4/17/2022,Milwaukee Brewers,158,10,True,0.213,0.298,0.328,0.626,6,St. Louis Cardinals,138,8,Dakota Hudson,641712,2,7.71,1.43,3.0,2,4
662233,4/18/2022,Cincinnati Reds,113,11,False,0.181,0.254,0.287,0.541,1,San Diego Padres,135,12,Sean Manaea,640455,3,1.42,0.79,6.0,6,1
662233,4/18/2022,San Diego Padres,135,12,True,0.229,0.325,0.352,0.677,4,Cincinnati Reds,113,11,Nick Lodolo,666157,2,8.0,2.0,5.0,8,3
662928,4/18/2022,Los Angeles Angels,108,11,False,0.249,0.321,0.437,0.758,3,Houston Astros,117,10,Luis Garcia,677651,2,2.79,0.93,5.2,7,3
662928,4/18/2022,Houston Astros,117,10,True,0.215,0.301,0.385,0.686,8,Los Angeles Angels,108,11,Michael Lorenzen,547179,2,4.82,0.86,3.1,2,4
661242,4/18/2022,Pittsburgh Pirates,134,10,False,0.262,0.326,0.375,0.701,1,Milwaukee Brewers,158,11,Eric Lauer,641778,2,3.48,1.06,6.0,5,1
661242,4/18/2022,Milwaukee Brewers,158,11,True,0.213,0.3,0.333,0.633,6,Pittsburgh Pirates,134,10,Zach Thompson,605507,2,9.0,2.0,4.0,5,6
663197,4/18/2022,Tampa Bay Rays,139,11,False,0.249,0.316,0.368,0.684,2,Chicago Cubs,112,10,Kyle Hendricks,543294,3,6.08,1.95,4.1,6,2
663197,4/18/2022,Chicago Cubs,112,10,True,0.277,0.357,0.446,0.803,4,Tampa Bay Rays,139,11,Shane McClanahan,663556,3,2.4,1.0,6.0,9,2
662407,4/18/2022,Baltimore Orioles,110,10,False,0.207,0.308,0.293,0.601,1,Oakland Athletics,133,11,Frankie Montas,593423,3,3.63,0.92,6.0,5,1
662407,4/18/2022,Oakland Athletics,133,11,True,0.218,0.286,0.361,0.647,5,Baltimore Orioles,110,10,Spenser Watkins,657093,2,2.25,1.25,5.0,1,1
663087,7/12/2022,Chicago White Sox,145,86,False,0.254,0.309,0.377,0.686,1,Cleveland Guardians,114,85,Shane Bieber,669456,17,3.24,1.13,9.0,7,1
663087,7/12/2022,Cleveland Guardians,114,85,True,0.248,0.312,0.382,0.694,4,Chicago White Sox,145,86,Davis Martin,663436,3,4.67,1.33,6.0,3,4
662929,4/18/2022,Philadelphia Phillies,143,11,False,0.244,0.32,0.399,0.719,1,Colorado Rockies,115,10,Chad Kuhl,641771,2,0.87,0.87,6.0,4,0
662929,4/18/2022,Colorado Rockies,115,10,True,0.282,0.348,0.457,0.805,4,Philadelphia Phillies,143,11,Aaron Nola,605400,3,5.52,1.16,5.1,4,2
662587,4/19/2022,Arizona Diamondbacks,109,10,False,0.156,0.282,0.274,0.556,1,Washington Nationals,120,12,Josiah Gray,680686,3,3.14,1.33,5.1,8,1
662587,4/19/2022,Washington Nationals,120,12,True,0.233,0.312,0.324,0.636,6,Arizona Diamondbacks,109,10,Madison Bumgarner,518516,3,1.38,1.38,5.0,5,2
662616,4/19/2022,San Francisco Giants,137,11,False,0.223,0.299,0.374,0.673,1,New York Mets,121,12,Max Scherzer,453286,3,2.5,0.89,7.0,10,1
662616,4/19/2022,New York Mets,121,12,True,0.251,0.35,0.398,0.748,3,San Francisco Giants,137,11,Logan Webb,657277,3,2.55,1.08,3.2,1,3
663236,4/18/2022,Minnesota Twins,142,10,False,0.194,0.29,0.346,0.636,8,Boston Red Sox,111,10,Rich Hill,448179,2,7.0,1.56,4.2,2,4
663236,4/18/2022,Boston Red Sox,111,10,True,0.237,0.29,0.395,0.685,3,Minnesota Twins,142,10,Dylan Bundy,605164,2,0.87,0.68,5.1,6,1
662617,4/18/2022,Atlanta Braves,144,12,False,0.233,0.312,0.409,0.721,4,Los Angeles Dodgers,119,10,Clayton Kershaw,477132,2,3.0,0.5,5.0,7,4
662617,4/18/2022,Los Angeles Dodgers,119,10,True,0.269,0.355,0.42,0.775,7,Atlanta Braves,144,12,Huascar Ynoa,660623,2,13.5,2.55,3.2,4,5
